Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/02/2015,AQS,510870014,2,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/05/2015,AQS,510870014,2,8,ug/m3 SC,7,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/08/2015,AQS,510870014,2,5,ug/m3 SC,5,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/11/2015,AQS,510870014,2,3,ug/m3 SC,3,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/14/2015,AQS,510870014,2,4,ug/m3 SC,4,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/17/2015,AQS,510870014,2,8,ug/m3 SC,7,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/20/2015,AQS,510870014,2,4,ug/m3 SC,4,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/23/2015,AQS,510870014,2,3,ug/m3 SC,3,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/26/2015,AQS,510870014,2,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/29/2015,AQS,510870014,2,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/02/2015,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/05/2015,AQS,510870014,2,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/08/2015,AQS,510870014,2,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/11/2015,AQS,510870014,2,20,ug/m3 SC,19,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/14/2015,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/17/2015,AQS,510870014,2,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/20/2015,AQS,510870014,2,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/23/2015,AQS,510870014,2,5,ug/m3 SC,5,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/26/2015,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/29/2015,AQS,510870014,2,4,ug/m3 SC,4,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/06/2015,AQS,510870014,3,5,ug/m3 SC,5,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/12/2015,AQS,510870014,3,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/18/2015,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/24/2015,AQS,510870014,3,3,ug/m3 SC,3,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/30/2015,AQS,510870014,3,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/05/2015,AQS,510870014,3,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/11/2015,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/17/2015,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/23/2015,AQS,510870014,3,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/01/2015,AQS,510870014,3,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/07/2015,AQS,510870014,3,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/13/2015,AQS,510870014,3,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/19/2015,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/25/2015,AQS,510870014,3,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/31/2015,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/06/2015,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/12/2015,AQS,510870014,3,8,ug/m3 SC,7,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/18/2015,AQS,510870014,3,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/24/2015,AQS,510870014,3,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/30/2015,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/06/2015,AQS,510870014,3,19,ug/m3 SC,18,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/12/2015,AQS,510870014,3,19,ug/m3 SC,18,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/18/2015,AQS,510870014,3,21,ug/m3 SC,19,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/24/2015,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/30/2015,AQS,510870014,3,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/05/2015,AQS,510870014,3,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/11/2015,AQS,510870014,3,28,ug/m3 SC,26,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/17/2015,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/23/2015,AQS,510870014,3,40,ug/m3 SC,37,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/29/2015,AQS,510870014,3,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/05/2015,AQS,510870014,3,24,ug/m3 SC,22,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/11/2015,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/17/2015,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/23/2015,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/29/2015,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/10/2015,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/16/2015,AQS,510870014,3,18,ug/m3 SC,17,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/22/2015,AQS,510870014,3,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/28/2015,AQS,510870014,3,18,ug/m3 SC,17,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/03/2015,AQS,510870014,3,25,ug/m3 SC,23,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/09/2015,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/15/2015,AQS,510870014,3,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/21/2015,AQS,510870014,3,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/27/2015,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/03/2015,AQS,510870014,3,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/09/2015,AQS,510870014,3,20,ug/m3 SC,19,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/21/2015,AQS,510870014,3,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/27/2015,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/02/2015,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/08/2015,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/14/2015,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/20/2015,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/26/2015,AQS,510870014,3,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/02/2015,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/08/2015,AQS,510870014,3,18,ug/m3 SC,17,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/14/2015,AQS,510870014,3,8,ug/m3 SC,7,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/20/2015,AQS,510870014,3,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/26/2015,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/06/2015,AQS,511010003,1,5,ug/m3 SC,5,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
01/12/2015,AQS,511010003,1,7,ug/m3 SC,6,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
01/18/2015,AQS,511010003,1,8,ug/m3 SC,7,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
01/24/2015,AQS,511010003,1,3,ug/m3 SC,3,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
02/17/2015,AQS,511010003,1,6,ug/m3 SC,6,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
02/23/2015,AQS,511010003,1,9,ug/m3 SC,8,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
03/01/2015,AQS,511010003,1,9,ug/m3 SC,8,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
03/07/2015,AQS,511010003,1,7,ug/m3 SC,6,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
03/13/2015,AQS,511010003,1,5,ug/m3 SC,5,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
03/19/2015,AQS,511010003,1,8,ug/m3 SC,7,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
03/25/2015,AQS,511010003,1,9,ug/m3 SC,8,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
03/31/2015,AQS,511010003,1,9,ug/m3 SC,8,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
04/12/2015,AQS,511010003,1,9,ug/m3 SC,8,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
04/18/2015,AQS,511010003,1,12,ug/m3 SC,11,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
04/24/2015,AQS,511010003,1,11,ug/m3 SC,10,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
04/30/2015,AQS,511010003,1,13,ug/m3 SC,12,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
05/06/2015,AQS,511010003,1,14,ug/m3 SC,13,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
